2023-12-31 15:12:678 INFO  SignupPage :162 - Getting Enter Account Information text : [[ChromeDriver: chrome on windows (4ec36ec452900db6f52886de6e117419)] -> xpath: //b[normalize-space()='Enter Account Information']]
2023-12-31 15:12:899 INFO  SignupPage :110 - Selecting radio button against Mrs.
2023-12-31 15:12:44 INFO  SignupPage :113 - Sending mona1289 to password field
2023-12-31 15:12:206 INFO  SignupPage :115 - Selecting 14 from Day dropdown in DOB
2023-12-31 15:12:404 INFO  SignupPage :117 - Selecting January from Month dropdown in DOB
2023-12-31 15:12:573 INFO  SignupPage :119 - Selecting 1988 from Year dropdown in DOB
2023-12-31 15:12:813 INFO  SignupPage :121 - Sending Mona to First Name field
2023-12-31 15:12:998 INFO  SignupPage :123 - Sending Lisa to Last Name field
2023-12-31 15:12:180 INFO  SignupPage :125 - Sending foot Avenue to Address1 field
2023-12-31 15:12:330 INFO  SignupPage :127 - Sending naranpura to Address2 field
2023-12-31 15:12:444 INFO  SignupPage :129 - Selecting India from Country dropdown
2023-12-31 15:12:549 INFO  SignupPage :131 - Sending Gujarat to State field
2023-12-31 15:12:685 INFO  SignupPage :133 - Sending ahmedabad to City field
2023-12-31 15:12:942 INFO  SignupPage :135 - Sending 395001 to Zipcode field
2023-12-31 15:12:129 INFO  SignupPage :137 - Sending 09584766214 to Mobile Number field
2023-12-31 15:12:237 INFO  SignupPage :168 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (4ec36ec452900db6f52886de6e117419)] -> xpath: //input[@id='newsletter']]
2023-12-31 15:12:347 INFO  SignupPage :173 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (4ec36ec452900db6f52886de6e117419)] -> xpath: //input[@id='optin']]
2023-12-31 15:12:315 INFO  SignupPage :148 - Clicking on create account button : [[ChromeDriver: chrome on windows (4ec36ec452900db6f52886de6e117419)] -> xpath: (//button[@type = 'submit'])[1]]
2023-12-31 15:12:366 INFO  SignupPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (4ec36ec452900db6f52886de6e117419)] -> xpath: //b[normalize-space()='Account Created!']]
2023-12-31 15:12:654 INFO  SignupPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (4ec36ec452900db6f52886de6e117419)] -> xpath: //a[normalize-space()='Continue']]
2023-12-31 15:12:820 INFO  HomePage :210 - Clicking on Accept all option : Proxy element for: DefaultElementLocator 'By.id: dismiss-button'
2023-12-31 15:12:44 INFO  HomePage :115 - Getting Home Page URL : 
2023-12-31 15:12:295 INFO  HomePage :102 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-12-31 15:12:471 INFO  LoginPage :61 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //h2[normalize-space()='New User Signup!']]
2023-12-31 15:12:677 INFO  LoginPage :86 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //input[@placeholder='Name']]
2023-12-31 15:12:803 INFO  LoginPage :88 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //input[@data-qa='signup-email']]
2023-12-31 15:12:954 INFO  LoginPage :97 - Clicking on Signup button : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //button[normalize-space()='Signup']]
2023-12-31 15:12:333 INFO  SignupPage :162 - Getting Enter Account Information text : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //b[normalize-space()='Enter Account Information']]
2023-12-31 15:12:671 INFO  SignupPage :110 - Selecting radio button against Mrs.
2023-12-31 15:12:837 INFO  SignupPage :113 - Sending mona1289 to password field
2023-12-31 15:12:116 INFO  SignupPage :115 - Selecting 14 from Day dropdown in DOB
2023-12-31 15:12:289 INFO  SignupPage :117 - Selecting January from Month dropdown in DOB
2023-12-31 15:12:463 INFO  SignupPage :119 - Selecting 1988 from Year dropdown in DOB
2023-12-31 15:12:607 INFO  SignupPage :121 - Sending Mona to First Name field
2023-12-31 15:12:710 INFO  SignupPage :123 - Sending Lisa to Last Name field
2023-12-31 15:12:838 INFO  SignupPage :125 - Sending foot Avenue to Address1 field
2023-12-31 15:12:52 INFO  SignupPage :127 - Sending naranpura to Address2 field
2023-12-31 15:12:250 INFO  SignupPage :129 - Selecting India from Country dropdown
2023-12-31 15:12:423 INFO  SignupPage :131 - Sending Gujarat to State field
2023-12-31 15:12:558 INFO  SignupPage :133 - Sending ahmedabad to City field
2023-12-31 15:12:671 INFO  SignupPage :135 - Sending 395001 to Zipcode field
2023-12-31 15:12:786 INFO  SignupPage :137 - Sending 09584766214 to Mobile Number field
2023-12-31 15:12:894 INFO  SignupPage :168 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //input[@id='newsletter']]
2023-12-31 15:12:999 INFO  SignupPage :173 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //input[@id='optin']]
2023-12-31 15:12:655 INFO  SignupPage :148 - Clicking on create account button : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: (//button[@type = 'submit'])[1]]
2023-12-31 15:12:716 INFO  SignupPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //b[normalize-space()='Account Created!']]
2023-12-31 15:12:908 INFO  SignupPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (06b31877feb345620712a7093629b369)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 14:01:342 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:278 INFO  HomePage :102 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 14:01:344 INFO  LoginPage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 14:01:493 INFO  LoginPage :79 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //input[@data-qa='login-email']]
2024-01-01 14:01:549 INFO  LoginPage :81 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //input[@placeholder='Password']]
2024-01-01 14:01:224 INFO  LoginPage :94 - Clicking on Login button : [[ChromeDriver: chrome on windows (fab6731aa88852df5e3cf1c873310cc1)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 14:01:521 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:118 INFO  HomePage :102 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 14:01:154 INFO  LoginPage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 14:01:330 INFO  LoginPage :79 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //input[@data-qa='login-email']]
2024-01-01 14:01:385 INFO  LoginPage :81 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //input[@placeholder='Password']]
2024-01-01 14:01:116 INFO  LoginPage :94 - Clicking on Login button : [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 14:01:152 INFO  LoginPage :64 - Getting text for invalid credentials while login : [[ChromeDriver: chrome on windows (432b32e3a3f21d2d800e23508c606a7f)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2024-01-01 14:01:544 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:169 INFO  HomePage :102 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 14:01:207 INFO  LoginPage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-01 14:01:341 INFO  LoginPage :79 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //input[@data-qa='login-email']]
2024-01-01 14:01:393 INFO  LoginPage :81 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //input[@placeholder='Password']]
2024-01-01 14:01:991 INFO  LoginPage :94 - Clicking on Login button : [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //button[normalize-space()='Login']]
2024-01-01 14:01:06 INFO  HomePage :109 - Getting text from login page : [[ChromeDriver: chrome on windows (ce2d062f62c95e06b18c446816c8e47e)] -> xpath: //li[10]//a[1]]
2024-01-01 14:01:592 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:992 INFO  HomePage :102 - CLicking on Contact us header tab : [[[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 14:01:21 INFO  ContactUsPage :55 - Getting text from welcome page : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-01 14:01:180 INFO  ContactUsPage :61 - Sending Mona to name field : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //input[@placeholder='Name']]
2024-01-01 14:01:249 INFO  ContactUsPage :66 - Sending monal1289@yahoo.com to email field : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //input[@placeholder='Email']]
2024-01-01 14:01:307 INFO  ContactUsPage :71 - Sending About product to subject field : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //input[@placeholder='Subject']]
2024-01-01 14:01:321 INFO  ContactUsPage :75 - Sending This product is nice to message field : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //textarea[@id='message']]
2024-01-01 14:01:423 INFO  ContactUsPage :92 - Uploading file : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //input[@name='upload_file']]
2024-01-01 14:01:473 INFO  ContactUsPage :87 - Clicking on submit button : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //input[@name='submit']]
2024-01-01 14:01:487 INFO  ContactUsPage :97 - Accepting the alert : 
2024-01-01 14:01:507 INFO  ContactUsPage :101 - Getting detailed success message : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //div[@class='status alert alert-success']]
2024-01-01 14:01:557 INFO  ContactUsPage :107 - Clicking on home button : [[ChromeDriver: chrome on windows (b6bf6be72dddc7758f34df91c5536598)] -> xpath: //span[normalize-space()='Home']]
2024-01-01 14:01:134 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:281 INFO  HomePage :102 - CLicking on Test Cases header tab : [[[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (38620aa9bfd3b4e7ea10533e2b28e358)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 14:01:175 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:223 INFO  HomePage :155 - Scroll Down to Subscription
2024-01-01 14:01:382 INFO  HomePage :177 - Sending monal1289@yahoo.com to subscription email field : [[ChromeDriver: chrome on windows (d902c1b4ec828e4ff9e7524ea2c6b4bf)] -> xpath: //input[@id='susbscribe_email']]
2024-01-01 14:01:459 INFO  HomePage :182 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (d902c1b4ec828e4ff9e7524ea2c6b4bf)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-01 14:01:487 INFO  HomePage :186 - Getting subscription success message : [[ChromeDriver: chrome on windows (d902c1b4ec828e4ff9e7524ea2c6b4bf)] -> xpath: //div[@class='alert-success alert']]
2024-01-01 14:01:455 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:323 INFO  HomePage :102 - CLicking on Cart header tab : [[[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 14:01:378 INFO  HomePage :155 - Scroll Down to Subscription
2024-01-01 14:01:503 INFO  HomePage :177 - Sending monal1289@yahoo.com to subscription email field : [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //input[@id='susbscribe_email']]
2024-01-01 14:01:552 INFO  HomePage :182 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-01 14:01:566 INFO  HomePage :186 - Getting subscription success message : [[ChromeDriver: chrome on windows (de069bc64223e00a666c1eb4779c9162)] -> xpath: //div[@class='alert-success alert']]
2024-01-01 14:01:487 INFO  HomePage :115 - Getting Home Page URL : 
2024-01-01 14:01:679 INFO  HomePage :124 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (6aeb78dfa98f273c89baa3cdc6f45e2b)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
